"Species","IUCNstatus"
"Bourreria havanensis","Not Evaluated"
"Bourreria radula","Not Evaluated"
"Bourreria tomentosa","Not Evaluated"
"Brachychiton bidwillii","Not Threatened"
"Brachychiton chillagoensis","Not Threatened"
"Brachychiton collinus","Not Threatened"
"Brachychiton fitzgeraldianus","Not Threatened"
"Brachychiton garrawayae","Not Threatened"
"Brachychiton grandiflorus","Not Evaluated"
"Brachychiton incanus","Not Evaluated"
"Brachychiton megaphyllus","Not Threatened"
"Brachychiton muellerianus","Not Threatened"
"Brachychiton paradoxus","Not Threatened"
"Brachychiton spectabilis","Not Threatened"
"Brachychiton tridentatus","Not Evaluated"
"Brachychiton tuberculatus","Not Threatened"
"Brachychiton viscidulus","Not Threatened"
"Brachychiton vitifolius","Not Evaluated"
"Brachychiton xanthophyllus","Not Evaluated"
"Bridelia leichhardtii","Not Threatened"
"Bruguiera exaristata","Not Threatened"
"Brunfelsia nitida","Not Evaluated"
"Brya ebenus","Not Evaluated"
"Buchanania obovata","Not Threatened"
"Buckinghamia celsissima","Not Evaluated"
"Buckinghamia ferruginiflora","Vulnerable"
"Bunchosia articulata","Not Evaluated"
"Bursaria tenuifolia","Not Threatened"
"Bursera glauca","Not Evaluated"
"Buxus bahamensis","Not Threatened"
"Buxus natalensis","Not Threatened"
"Byrsonima lucida","Not Evaluated"
"Cadaba gillettii","Not Evaluated"
"Cadaba natalensis","Not Threatened"
"Caesalpinia bahamensis","Not Threatened"
"Caesalpinia nipensis","Not Evaluated"
"Callicarpa cubensis","Not Evaluated"
"Callilepis caerulea","Not Evaluated"
"Callitris baileyi","Not Threatened"
"Calophyllum costatum","Not Evaluated"
"Calophyllum pinetorum","Not Evaluated"
"Calycopeplus casuarinoides","Not Threatened"
"Calyptronoma occidentalis","Not Evaluated"
"Calyptronoma plumeriana","Not Threatened"
"Calytrix achaeta","DD"
"Cameraria retusa","Not Evaluated"
"Camptostemon schultzii","Not Threatened"
"Canarium australasicum","Not Threatened"
"Canarium australianum","Not Threatened"
"Capparis arborea","Not Threatened"
"Capparis canescens","Not Threatened"
"Capparis jacobsii","Not Threatened"
"Capparis lucida","Not Threatened"
"Capparis quiniflora","Not Evaluated"
"Capparis shanesiana","Not Evaluated"
"Capurodendron gracilifolium","Not Threatened"
"Cardwellia sublimis","Not Threatened"
"Carnarvonia araliifolia","Not Threatened"
"Carpentaria acuminata","Not Evaluated"
"Carpinus orientalis","Not Threatened"
"Casasia clusiifolia","Not Threatened"
"Casearia comocladifolia","Not Evaluated"
"Casearia dallachyi","Not Threatened"
"Casearia nitida","Not Evaluated"
"Cassia marksiana","Not Evaluated"
"Cassia queenslandica","Not Evaluated"
"Cassia tomentella","Not Threatened"
"Cassine melanocarpa","Not Threatened"
"Cassipourea celastroides","Not Threatened"
"Castanea sativa","Not Threatened"
"Castanospermum australe","Not Evaluated"
"Castela calcicola","Not Evaluated"
"Catalepidia heyana","Not Threatened"
"Catalpa macrocarpa","Not Threatened"
"Catalpa purpurea","DD"
"Cathormion umbellatum","Not Evaluated"
"Catunaregam obovata","Not Threatened"
"Cedrelopsis ambanjensis","Threatened"
"Cedrus libani","Vulnerable"
"Celtis berteroana","Not Evaluated"
"Celtis paniculata","Not Evaluated"
"Celtis tournefortii","Not Threatened"
"Ceratopetalum hylandii","Not Evaluated"
"Ceratopetalum iugumense","Not Evaluated"
"Ceratopetalum macrophyllum","Not Evaluated"
"Cerbera dumicola","Not Evaluated"
"Cercis siliquastrum","Not Threatened"
"Ceriops pseudodecandra","Not Threatened"
"Chaetocarpus globosus","Not Evaluated"
"Chamaecrista pilicarpa","Not Evaluated"
"Chascotheca neopeltandra","Not Evaluated"
"Chimarrhis cubensis","Not Evaluated"
"Chionanthus axilliflorus","Not Evaluated"
"Chionanthus bumelioides","Not Threatened"
"Chionanthus sleumeri","Not Evaluated"
"Choriceras majus","Not Evaluated"
"Choriceras tricorne","Not Threatened"
"Chouxia borealis","Not Threatened"
"Cinnamomum baileyanum","Not Evaluated"
"Cinnamomum oliveri","Not Threatened"
"Cinnamomum yabunikkei","Not Threatened"
"Citronella smythii","Not Threatened"
"Citrus garrawayi","Not Threatened"
"Citrus gracilis","Not Evaluated"
"Citrus inodora","Not Evaluated"
"Claoxylon hillii","Not Threatened"
"Claoxylon tenerifolium","Not Threatened"
"Clausena brevistyla","Not Evaluated"
"Cleistanthus apodus","Not Threatened"
"Cleistanthus cunninghamii","Not Threatened"
"Cleistanthus semiopacus","Not Threatened"
"Clerodendrum cauliflorum","Not Evaluated"
"Clerodendrum costatum","Not Threatened"
"Cnidoscolus bellator","Not Evaluated"
"Coccoloba armata","Not Evaluated"
"Coccoloba caesia","Not Evaluated"
"Coccoloba coriacea","Vulnerable"
"Coccoloba costata","Not Evaluated"
"Coccoloba pallida","Not Evaluated"
"Coccoloba retusa","Not Evaluated"
"Coccoloba wrightii","Not Evaluated"
"Coccothrinax crinita","Not Evaluated"
"Coccothrinax gundlachii","Not Threatened"
"Coccothrinax hioramii","Not Evaluated"
"Coccothrinax miraguama","Not Evaluated"
"Coccothrinax pauciramosa","Vulnerable"
"Coccothrinax rigida","Not Evaluated"
"Coccothrinax salvatoris","Not Evaluated"
"Cochlospermum gillivraei","Not Threatened"
"Coffea mauritiana","Vulnerable"
"Colubrina cubensis","DD"
"Colubrina nicholsonii","Threatened"
"Combretum petrophilum","Not Threatened"
"Combretum vendae","Not Evaluated"
"Commiphora baluensis","Not Threatened"
"Commiphora campestris","Not Threatened"
"Commiphora marlothii","Not Threatened"
"Commiphora neglecta","Not Threatened"
"Commiphora ovalifolia","Vulnerable"
"Commiphora swynnertonii","Not Evaluated"
"Consolea macracantha","Not Threatened"
"Consolea millspaughii","Not Threatened"
"Copernicia baileyana","Not Threatened"
"Copernicia brittonorum","Vulnerable"
"Copernicia cowellii","Not Evaluated"
"Copernicia curtissii","Not Evaluated"
"Copernicia gigas","Vulnerable"
"Copernicia glabrescens","Not Evaluated"
"Copernicia hospita","Not Evaluated"
"Copernicia macroglossa","Not Evaluated"
"Copernicia rigida","Not Threatened"
"Copernicia yarey","Not Evaluated"
"Cordia caffra","Not Threatened"
"Cordia decandra","Not Threatened"
"Cordia galeottiana","Not Evaluated"
"Cordia grandicalyx","Not Threatened"
"Cordyline petiolaris","Not Threatened"
"Corylus colurna","Not Threatened"
"Corymbia abbreviata","Not Threatened"
"Corymbia arafurica","Not Threatened"
"Corymbia arnhemensis","Not Threatened"
"Corymbia bella","Not Threatened"
"Corymbia bleeseri","Not Threatened"
"Corymbia brachycarpa","Not Threatened"
"Corymbia chartacea","Not Threatened"
"Corymbia clavigera","Not Threatened"
"Corymbia cliftoniana","Not Threatened"
"Corymbia dallachiana","Not Threatened"
"Corymbia disjuncta","Not Threatened"
"Corymbia dunlopiana","Not Threatened"
"Corymbia erythrophloia","Not Threatened"
"Corymbia flavescens","Not Threatened"
"Corymbia foelscheana","Not Threatened"
"Corymbia gilbertensis","Not Threatened"
"Corymbia hylandii","Not Threatened"
"Corymbia kombolgiensis","Not Threatened"
"Corymbia lamprophylla","Not Threatened"
"Corymbia latifolia","Not Threatened"
"Corymbia ligans","Not Threatened"
"Corymbia nesophila","Not Threatened"
"Corymbia novoguinensis","Not Threatened"
"Corymbia oocarpa","Not Threatened"
"Corymbia papillosa","Not Threatened"
"Corymbia pocillum","Not Threatened"
"Corymbia polysciada","Not Threatened"
"Corymbia porrecta","Not Threatened"
"Corymbia rhodops","Not Threatened"
"Corymbia serendipita","Not Threatened"
"Corymbia setosa","Not Threatened"
"Corymbia stockeri","Not Threatened"
"Corymbia torta","Not Threatened"
"Corymbia umbonata","Not Threatened"
"Corymbia zygophylla","Not Threatened"
"Cossinia australiana","Not Evaluated"
"Cotoneaster transcaucasicus","Not Threatened"
"Coussarea urbaniana","Not Evaluated"
"Crataegus azarolus","Not Threatened"
"Crataegus heldreichii","Not Threatened"
"Crataegus meyeri","DD"
"Crataegus orientalis","Not Evaluated"
"Crataegus pentagyna","Not Threatened"
"Crataegus pseudoheterophylla","Not Evaluated"
"Crataegus pycnoloba","Not Threatened"
"Crataegus sphaenophylla","Not Threatened"
"Crataegus tanacetifolia","Not Evaluated"
"Crescentia mirabilis","Not Evaluated"
"Critonia aromatisans","Not Evaluated"
"Crossosoma californicum","Not Threatened"
"Croton acronychioides","Not Threatened"
"Croton arnhemicus","Not Threatened"
"Croton beetlei","Not Evaluated"
"Croton eluteria","Not Threatened"
"Croton habrophyllus","Not Threatened"
"Croton insularis","Not Evaluated"
"Croton megalobotrys","Not Threatened"
"Croton phebalioides","Not Threatened"
"Croton piluliferus","Not Evaluated"
"Croton steenkampianus","Not Evaluated"
"Croton stigmatosus","Not Threatened"
"Croton tomentellus","Not Threatened"
"Croton triacros","Not Threatened"
"Cryptocarya bamagana","Not Evaluated"
"Cryptocarya bidwillii","Not Threatened"
"Cryptocarya clarksoniana","Not Threatened"
"Cryptocarya cocosoides","Not Evaluated"
"Cryptocarya cunninghamii","Not Threatened"
"Cryptocarya endiandrifolia","Not Threatened"
"Cryptocarya foveolata","Not Threatened"
"Cryptocarya glaucescens","Not Threatened"
"Cryptocarya glaucocarpa","Not Evaluated"
"Cryptocarya hypospodia","Not Threatened"
"Cryptocarya lividula","Not Evaluated"
"Cryptocarya melanocarpa","Not Evaluated"
"Cryptocarya oblata","Not Threatened"
"Cryptocarya onoprienkoana","Not Threatened"
"Cryptocarya pleurosperma","Not Evaluated"
"Cryptocarya rigida","Not Threatened"
"Cryptocarya smaragdina","Not Evaluated"
"Cryptocarya triplinervis","Not Threatened"
"Cryptocarya turbinata","Not Evaluated"
"Cryptocarya woodii","Not Threatened"
"Cuervea integrifolia","Not Evaluated"
"Cupaniopsis baileyana","Not Threatened"
"Cupaniopsis dallachyi","Not Evaluated"
"Cupaniopsis flagelliformis","Not Threatened"
"Cupaniopsis foveolata","Not Threatened"
"Cupaniopsis papillosa","Not Evaluated"
"Cupaniopsis tomentella","Not Evaluated"
"Cupressus sempervirens","Not Threatened"
"Cussonia transvaalensis","Not Threatened"
"Cyclophyllum brevipes","Not Threatened"
"Cyclophyllum coprosmoides","Not Threatened"
"Cyclophyllum schultzii","Not Threatened"
"Cydonia oblonga","Not Threatened"
"Cynometra iripa","Not Threatened"
"Daphnandra apatela","Not Threatened"
"Daphnandra micrantha","Not Threatened"
"Daphnandra repandula","Not Threatened"
"Daphnopsis cuneata","Not Evaluated"
"Darlingia darlingiana","Not Threatened"
"Dasylepis integra","Not Threatened"
"Decaspermum humile","Not Threatened"
"Delarbrea michieana","Not Evaluated"
"Dendrocnide cordifolia","Not Evaluated"
"Dendrocnide excelsa","Not Threatened"
"Dendrocnide photiniphylla","Not Threatened"
"Dendromecon harfordii","Threatened"
"Dendropanax cuneifolius","Not Evaluated"
"Dendropanax nervosus","Not Evaluated"
"Denhamia bilocularis","Not Threatened"
"Denhamia celastroides","Not Threatened"
"Denhamia disperma","Not Threatened"
"Denhamia fasciculiflora","Not Threatened"
"Denhamia obscura","Not Threatened"
"Denhamia oleaster","Not Threatened"
"Denhamia pittosporoides","Not Threatened"
"Deutzia gracilis","Not Threatened"
"Dichrostachys spicata","Not Threatened"
"Dictyosperma album","Not Evaluated"
"Dillenia alata","Not Threatened"
"Dimocarpus australianus","Not Evaluated"
"Dinosperma erythrococca","Not Evaluated"
"Diospyros australis","Not Evaluated"
"Diospyros calycantha","Not Threatened"
"Diospyros comorensis","Not Evaluated"
"Diospyros crassinervis","Not Evaluated"
"Diospyros fasciculosa","Not Threatened"
"Diospyros galpinii","Not Threatened"
"Diospyros glandulifera","Not Threatened"
"Diospyros hassleri","Not Evaluated"
"Diospyros villosa","Not Threatened"
"Diploglottis campbellii","Not Evaluated"
"Diploglottis harpullioides","Not Evaluated"
"Diploglottis smithii","Not Evaluated"
"Discaria chacaye","Not Threatened"
"Dissiliaria surculosa","Not Evaluated"
"Ditta myricoides","Not Evaluated"
"Dodonaea platyptera","Not Threatened"
"Dodonaea polyandra","Not Threatened"
"Dodonaea stenophylla","Not Threatened"
"Doerpfeldia cubensis","Threatened"
"Dolichandrone alternifolia","Not Evaluated"
"Dolichandrone filiformis","Not Threatened"
"Dolichandrone heterophylla","Not Threatened"
"Dombeya autumnalis","Not Threatened"
"Dombeya cymosa","Not Threatened"
"Dombeya pulchra","Not Threatened"
"Dracaena cubensis","Not Evaluated"
"Dracaena serrulata","Threatened"
"Dracophyllum scoparium","Not Evaluated"
"Drimys winteri","Not Threatened"
"Dryadodaphne trachyphloia","Not Evaluated"
"Drypetes acuminata","Not Evaluated"
"Drypetes mucronata","Threatened"
"Drypetes subcubica","Not Threatened"
"Drypetes vernicosa","Not Evaluated"
"Dysoxylum fraserianum","Not Threatened"
"Dysoxylum latifolium","Not Threatened"
"Dysoxylum papuanum","Not Evaluated"
"Dysoxylum pumilum","Not Evaluated"
"Dysoxylum rufum","Not Threatened"
"Elaeocarpus arnhemicus","Not Threatened"
"Elaeocarpus carolinae","Not Evaluated"
"Elaeocarpus coorangooloo","Not Evaluated"
"Elaeocarpus elliffii","Not Evaluated"
"Elaeocarpus eumundi","Not Evaluated"
"Elaeocarpus ferruginiflorus","Not Threatened"
"Elaeocarpus johnsonii","Not Evaluated"
"Elaeocarpus linsmithii","Not Evaluated"
"Elaeocarpus obovatus","Not Threatened"
"Elaeocarpus sericopetalus","Not Threatened"
"Elaeocarpus stellaris","Not Evaluated"
"Elaeocarpus thelmae","Not Evaluated"
"Elattostachys nervosa","Not Threatened"
"Elattostachys xylocarpa","Not Threatened"
"Elephantorrhiza burkei","Not Threatened"
"Embothrium coccineum","Not Threatened"
"Endiandra acuminata","Not Evaluated"
"Endiandra anthropophagorum","Not Evaluated"
"Endiandra bessaphila","Not Threatened"
"Endiandra compressa","Not Threatened"
"Endiandra dichrophylla","Not Evaluated"
"Endiandra discolor","Not Threatened"
"Endiandra globosa","Not Threatened"
"Endiandra impressicosta","Not Threatened"
"Endiandra jonesii","Not Evaluated"
"Endiandra leptodendron","Not Evaluated"
"Endiandra limnophila","Threatened"
"Endiandra montana","Not Threatened"
"Endiandra muelleri","Not Threatened"
"Endiandra palmerstonii","Not Evaluated"
"Endiandra phaeocarpa","Not Evaluated"
"Endiandra pubens","Not Threatened"
"Endiandra sankeyana","Not Threatened"
"Endiandra virens","Not Threatened"
"Endospermum myrmecophilum","Not Threatened"
"Erythrina cubensis","Not Evaluated"
"Erythrina grisebachii","Not Evaluated"
"Erythrina insularis","Not Evaluated"
"Erythrospermum acuminatissimum","Not Threatened"
"Erythroxylum alaternifolium","Not Evaluated"
"Erythroxylum brevipes","Not Evaluated"
"Erythroxylum coriaceum","Not Evaluated"
"Erythroxylum ellipticum","Not Threatened"
"Erythroxylum minutifolium","Not Evaluated"
"Erythroxylum zambesiacum","Not Threatened"
"Escallonia angustifolia","Not Evaluated"
"Espadaea amoena","Not Evaluated"
"Eucalyptus acroleuca","Not Threatened"
"Eucalyptus alba","Not Threatened"
"Eucalyptus ammophila","Not Threatened"
"Eucalyptus apodophylla","Not Threatened"
"Eucalyptus apothalassica","Not Threatened"
"Eucalyptus arachnaea","Not Threatened"
"Eucalyptus bakeri","Not Threatened"
"Eucalyptus beaniana","Not Threatened"
"Eucalyptus brachyandra","Not Threatened"
"Eucalyptus brassiana","Not Threatened"
"Eucalyptus broviniensis","Not Threatened"
"Eucalyptus brownii","Not Threatened"
"Eucalyptus chartaboma","Not Threatened"
"Eucalyptus chlorophylla","Not Threatened"
"Eucalyptus confluens","Not Threatened"
"Eucalyptus corynodes","Not Threatened"
"Eucalyptus decolor","Not Threatened"
"Eucalyptus decorticans","Not Threatened"
"Eucalyptus distans","Not Threatened"
"Eucalyptus erosa","Not Threatened"
"Eucalyptus exilipes","Not Threatened"
"Eucalyptus farinosa","Vulnerable"
"Eucalyptus fitzgeraldii","Not Threatened"
"Eucalyptus gigantangion","Not Threatened"
"Eucalyptus glomericassis","Not Threatened"
"Eucalyptus grisea","DD"
"Eucalyptus hallii","Not Threatened"
"Eucalyptus herbertiana","Not Threatened"
"Eucalyptus infera","Vulnerable"
"Eucalyptus koolpinensis","Not Threatened"
"Eucalyptus latisinensis","Not Threatened"
"Eucalyptus leptophleba","Not Threatened"
"Eucalyptus lirata","Not Threatened"
"Eucalyptus mediocris","Not Threatened"
"Eucalyptus microneura","Not Threatened"
"Eucalyptus miniata","Not Threatened"
"Eucalyptus moluccana","Vulnerable"
"Eucalyptus mooreana","Not Threatened"
"Eucalyptus oligantha","Not Threatened"
"Eucalyptus ordiana","Not Threatened"
"Eucalyptus orgadophila","Not Threatened"
"Eucalyptus pachycalyx","Not Threatened"
"Eucalyptus paedoglauca","DD"
"Eucalyptus panda","Not Threatened"
"Eucalyptus patellaris","Not Threatened"
"Eucalyptus pellita","Not Threatened"
"Eucalyptus persistens","Not Threatened"
"Eucalyptus phoenicea","Not Threatened"
"Eucalyptus platyphylla","Not Threatened"
"Eucalyptus provecta","Not Threatened"
"Eucalyptus recta","Threatened"
"Eucalyptus rhombica","Not Threatened"
"Eucalyptus rupestris","Not Threatened"
"Eucalyptus shirleyi","Not Threatened"
"Eucalyptus sicilifolia","Not Threatened"
"Eucalyptus similis","Not Threatened"
"Eucalyptus staigeriana","Not Threatened"
"Eucalyptus tardecidens","Not Threatened"
"Eucalyptus taurina","Not Threatened"
"Eucalyptus tectifica","Not Threatened"
"Eucalyptus tetrodonta","Not Threatened"
"Eucalyptus tholiformis","Not Threatened"
"Eucalyptus thozetiana","Not Threatened"
"Eucalyptus tintinnans","Not Threatened"
"Eucalyptus umbrawarrensis","Not Threatened"
"Eucalyptus whitei","Not Threatened"
"Eucalyptus wubinensis","Threatened"
"Eucalyptus xerothermica","Not Threatened"
"Eucryphia glutinosa","Threatened"
"Eugenia farameoides","Not Evaluated"
"Eugenia gibberosa","Not Evaluated"
"Eugenia glabrata","Not Evaluated"
"Eugenia lagoensis","Threatened"
"Eugenia oligandra","Not Evaluated"
"Eugenia piloesis","Not Threatened"
"Eugenia pleurocarpa","Not Threatened"
"Eugenia umtamvunensis","Vulnerable"
